date,commodity,source,source_lat,source_lng,target,target_lat,target_lng,price_differential,source_price,target_price,flow_weight
2020-07-01,fuel (gas),al hudaydah,1636434.4562545866,279153.2519347584,amanat al asimah,1696998.714254215,413747.54216314765,1.3733940000000011,22.882565,21.509171,1.3733940000000011
2020-07-01,fuel (gas),al jawf,1787696.8583625571,476286.69293194957,marib,1709755.4170365373,535024.7951991099,4.373656200000001,13.219675,8.8460188,4.373656200000001
2020-07-01,fuel (gas),al jawf,1787696.8583625571,476286.69293194957,amran,1731425.0945279438,386679.5361423165,12.386262999999998,13.219675,25.605938,12.386262999999998
2020-07-01,fuel (gas),al jawf,1787696.8583625571,476286.69293194957,sana'a,1683424.5251799258,444268.5254077898,7.9972249999999985,13.219675,21.2169,7.9972249999999985
2020-07-01,fuel (gas),al jawf,1787696.8583625571,476286.69293194957,amanat al asimah,1696998.714254215,413747.54216314765,8.289495999999998,13.219675,21.509171,8.289495999999998
2020-07-01,fuel (gas),al jawf,1787696.8583625571,476286.69293194957,hajjah,1735805.5042575903,351073.2264011586,4.303831000000001,13.219675,17.523506,4.303831000000001
2020-07-01,fuel (gas),al maharah,1805664.967681152,1269216.867839362,hadramaut,1688561.031182205,925529.1179596668,3.7900971000000006,11.628723,7.8386259,3.7900971000000006
2020-07-01,fuel (gas),al maharah,1805664.967681152,1269216.867839362,socotra,1415534.3742756257,1484659.5682649969,25.909549999999996,11.628723,37.538273,25.909549999999996
2020-07-01,fuel (gas),al maharah,1805664.967681152,1269216.867839362,shabwah,1607083.403143805,699110.4581984302,2.4679869000000014,11.628723,9.1607361,2.4679869000000014
2020-07-01,fuel (gas),al maharah,1805664.967681152,1269216.867839362,marib,1709755.4170365373,535024.7951991099,2.7827042000000013,11.628723,8.8460188,2.7827042000000013
2020-07-01,fuel (gas),al maharah,1805664.967681152,1269216.867839362,al bayda,1545869.2668154777,562191.4482966167,10.804269999999999,11.628723,22.432993,10.804269999999999
