date,commodity,source,source_lat,source_lng,target,target_lat,target_lng,price_differential,source_price,target_price,flow_weight
2024-01-01,rice (imported),dhamar,1607976.2967569984,434812.9555183367,sana'a,1683424.5251799258,444268.5254077898,0.4063678000000004,3.8639941,3.4576263,0.4063678000000004
2024-01-01,rice (imported),dhamar,1607976.2967569984,434812.9555183367,al dhale'e,1514911.5982678996,470879.9633936708,5.4259181,3.8639941,9.2899122,5.4259181
2024-01-01,rice (imported),hadramaut,1688561.031182205,925529.1179596668,shabwah,1607083.403143805,699110.4581984302,0.9999407999999992,9.2697639,8.2698231,0.9999407999999992
2024-01-01,rice (imported),hadramaut,1688561.031182205,925529.1179596668,al bayda,1545869.2668154777,562191.4482966167,5.8405814,9.2697639,3.4291825,5.8405814
2024-01-01,rice (imported),hadramaut,1688561.031182205,925529.1179596668,marib,1709755.4170365373,535024.7951991099,0.2112664999999989,9.2697639,9.0584974,0.2112664999999989
2024-01-01,rice (imported),hadramaut,1688561.031182205,925529.1179596668,abyan,1451453.433761742,540930.338796394,0.1976881000000006,9.2697639,9.467452,0.1976881000000006
2024-01-01,rice (imported),hajjah,1735805.5042575903,351073.2264011586,amran,1731425.0945279438,386679.5361423165,0.3435288000000001,3.7840202,3.4404914,0.3435288000000001
2024-01-01,rice (imported),hajjah,1735805.5042575903,351073.2264011586,sana'a,1683424.5251799258,444268.5254077898,0.32639390000000024,3.7840202,3.4576263,0.32639390000000024
2024-01-01,rice (imported),ibb,1545240.393413971,411980.9012852698,taizz,1501490.1068909634,393975.03232055355,5.782042700000001,3.8104799,9.5925226,5.782042700000001
2024-01-01,rice (imported),ibb,1545240.393413971,411980.9012852698,al dhale'e,1514911.5982678996,470879.9633936708,5.4794323,3.8104799,9.2899122,5.4794323
2024-01-01,rice (imported),ibb,1545240.393413971,411980.9012852698,lahj,1443403.357394038,487346.6774931812,5.200330999999999,3.8104799,9.0108109,5.200330999999999
2024-01-01,rice (imported),lahj,1443403.357394038,487346.6774931812,aden,1413414.8996473695,502024.6752111473,0.2950916999999986,9.0108109,8.7157192,0.2950916999999986
2024-01-01,rice (imported),lahj,1443403.357394038,487346.6774931812,abyan,1451453.433761742,540930.338796394,0.4566411000000006,9.0108109,9.467452,0.4566411000000006
2024-01-01,rice (imported),lahj,1443403.357394038,487346.6774931812,al dhale'e,1514911.5982678996,470879.9633936708,0.27910130000000066,9.0108109,9.2899122,0.27910130000000066
2024-01-01,rice (imported),lahj,1443403.357394038,487346.6774931812,taizz,1501490.1068909634,393975.03232055355,0.5817117000000014,9.0108109,9.5925226,0.5817117000000014
2024-01-01,rice (imported),lahj,1443403.357394038,487346.6774931812,ibb,1545240.393413971,411980.9012852698,5.200330999999999,9.0108109,3.8104799,5.200330999999999
2024-01-01,rice (imported),marib,1709755.4170365373,535024.7951991099,sana'a,1683424.5251799258,444268.5254077898,5.600871100000001,9.0584974,3.4576263,5.600871100000001
2024-01-01,rice (imported),marib,1709755.4170365373,535024.7951991099,al jawf,1787696.8583625571,476286.69293194957,5.2660646,9.0584974,3.7924328,5.2660646
2024-01-01,rice (imported),marib,1709755.4170365373,535024.7951991099,amanat al asimah,1696998.714254215,413747.54216314765,5.245252600000001,9.0584974,3.8132448,5.245252600000001
2024-01-01,rice (imported),marib,1709755.4170365373,535024.7951991099,dhamar,1607976.2967569984,434812.9555183367,5.1945033,9.0584974,3.8639941,5.1945033
2024-01-01,rice (imported),marib,1709755.4170365373,535024.7951991099,amran,1731425.0945279438,386679.5361423165,5.618006,9.0584974,3.4404914,5.618006
2024-01-01,rice (imported),raymah,1626148.635239956,349117.30304702686,al hudaydah,1636434.4562545866,279153.2519347584,0.42114660000000015,3.8489985,3.4278519,0.42114660000000015
